Publication;Authors;Affiliations;Institution;Journal;Citationsadj;Citations;Date;Year;Application;Field;Spatially Resolved/Bulk;Data fusion with other techniques;Multivariate Approach;Experimental mode;Laser type ;Laser manufacturer;Laser model;Laser Wavelength [nm];Laser pulse width ;Laser repetition rate [Hz];Laser energy [mJ];Gate delay [us];Gate width [us];Spectrograph type;Spectrograph manufacturer;Spectrograph model;Detector type;Detector manufacturer;Detector model;Detector array;Nr. spectral points;Detected wavelength start;Detected wavelength end;Wavelenght range [nm];Resolving power;Resolution [nm];Nr. classes;Materials;Classes;Elements of interest (mentioned in the publication);Nr. samples in each class;Nr. samples total;Avg nr. samples per class;Clean-up shots;Nr. accumulated shots per spectrum (if not mentioned automatically 1);Nr. spectra averaged for single spectrum;Nr. spectra per sample;Nr. acquisitions (counting accumulations and averaging in);Nr. total data ;Nr. training data;Nr. test data internal (=measured in the same batch);Nr. test data external;External data type;Background correction;Normalization;Noise removal;Preprocessing;Exploratory data analysis FINAL;Algorithmic transformation of space;Feature selection;Original dimensionality;Final dimensionality;Entire spectrum/features;Feature type;Emissions;Spectral region;Emission lines of interest;Classifiers tried;Classification;Classification details;Model validation;Single shot ;Independent spectra from training set;Model validation mode;External validation type;Model validation;Performance metrics all;Performance metrics conclusion;Performance internal;Performance external ;Performance out-of-class;Validation internal;Validation external;Software;Nr. parameters;Activation function;Regularization
Classification of steel materials by laser-induced breakdown spectroscopy coupled with support vector machines;Liang et al., 2014;College of Chemistry and Materials Science, Northwest University, China;Northwest University;Applied Optics;6;51;41662;2014;Materials;Steel;Bulk;No;SVM;benchtop;Nd:YAG;LOTIS;TII2131;1064;?;10;61;1.5;?;Echelle;LTB;Aryelle 150;CCD;Qimaging;?;1004x1002;?;220;800;580;?;?;9;Steel;"20 (Φ20 × 900 mm), 20Cr (Φ20 ×
900 mm), 20CrMnTi (Φ30 × 900 mm), 20CrMo (Φ20×
900 mm), 20CrNiMo (Φ20 × 900 mm), 35 (Φ20 ×
900 mm), 35CrMo (Φ20 × 900 mm), 40Cr (Φ20 ×
900 mm), 42CrMo (Φ25 × 900 mm
900 mm), 20CrMnTi (Φ30 × 900 mm), 20CrMo (Φ20×
900 mm), 20CrNiMo (Φ20 × 900 mm), 35 (Φ20 ×
900 mm), 35CrMo (Φ20 × 900 mm), 40Cr (Φ20 ×
900 mm), 42CrMo (Φ25 × 900 mm)";C, S, Si, Mn, P, Cr, Ni, Mo, Ti, Cu;-;27;3;No;20;5;20;54000;540;360;180;-;-;-;-;-;-;visual inspection;-;-;?;?;LIBS spectrum;RawInt;-;LIBS spectrum:  ? RawInt (220-800 nm);C, S, Si, Mn, P, Cr, Ni, Mo, Ti, Cu;SVM;SVM;SVM (polynomial kernel);test set;no;independent;internal;-;test set (internal, independent);;accuracy;92.78;-;No;accuracy: 92.78%;-;Matlab;;;
Accuracy improvement on polymer identification using laser-induced breakdown spectroscopy with adjusting spectral weightings;Guo et al., 2014;Wuhan National Laboratory for Optoelectronics (WNLO), Huazhong University of Science and Technology, China;Huazhong University of Science and Technology;Optics Express;6;51;41682;2014;Polymers;Polymers;Laterally resolved;No;PCA, SVM, ASW;benchtop;Nd:YAG;?;?;532;ns;10;44;1;1.1;Echelle;?;?;ICCD;Andor;iStar;?;?;200;950;750;5000;?;9;Polymers;polytetrafluoroethylene (PTFE), polyurethane (PU), polysytrene (PS), polycarbonate (PC), polyvinyl chloride (PVC), acrylonitrile-butadiene-styrene (ABS), plexiglass (PMMA), polyamide (PA), polypropylene (PP), polyethylene (PE), polyoxymethylene (POM);C, H, O, N, Mg, Ti, Ca, Al, K, Na, Cl, F, CN, C2;-;11;1.222222222;Yes;30;1;100;33000;1100;550;550;-;-;-;NormIS (C: 247.9 nm);-;NormIS (C: 247.9 nm);-;-;weighting (PCA);?;?;LIBS spectrum;RawIntWght;-;LIBS spectrum:  ? RawIntWght (200-950 nm);C, H, O, N, Mg, Ti, Ca, Al, K, Na, Cl, F, CN, C2;SVM;SVM;SVM (RBF);test set;no;independent;internal;-;test set (internal, independent);;accuracy;100;-;No;accuracy: 100%;accuracy: -%;Matlab;;;
Reliable classification of moving waste materials with LIBS in concrete recycling;Xia et al., 2014;Faculty of Civil Engineering and Geosciences, Delft University of Technology,  Netherlands;Delft University of Technology;Talanta;5;37;41699;2014;Materials;Concrete;Bulk;No;PCA, PLS-DA;benchtop + conveyor belt;Nd:YAG;Quantel;Centurion;1064;6.9;100;25.7;?;10;Czerny-Turner;?;?;CCD;?;?;3648;?;250;800;550;?;0.32;8;Concrete;cement (CEM I 42.5 R HS, CEM II/B-S 52.5 N, CEM III/B 32.5 N), brick (yellow, brown and red), gypsum block (white, blue and red), wood (pine, ash and walnut), PVC plastic (grey, black pipe and grey hard plate), glass (white, green and brown), aggregate (sandstone and gabbro), steel rebar;Cl, CaCl, CN, Ca, H, O, N, Ca, Si, Ba, Fe, Al, Mg, Na;-;240;30;No;1;10;3;7200;720;576;144;-;-;-;NormArea;-;NormArea, MeanCen;visual inspection;-;-;3648;3648;LIBS spectrum;RawInt;-;LIBS spectrum:  3648 RawInt (250-800 nm);Cl, CaCl, CN, Ca, H, O, N, Ca, Si, Ba, Fe, Al, Mg, Na;PCA-Adaboost, PLS-DA;PLS-DA;PLS-DA (15 LVs);cross-validation, test set;yes;independent;internal;-;cross-validation, test set (internal, independent);;accuracy;99.72;-;No;accuracy: 99.72%;accuracy: -%;Matlab;;;
Classification of vegetable oils based on their concentration of saturated fatty acids using laser induced breakdown spectroscopy (LIBS);Kongbonga et al., 2013;Laboratory of Spectroscopy of Atomic Molecular and Applications – LSAMA, Faculty of Sciences of Tunis, University of Tunis, Tunisia;University of Tunis;Food Chemistry;7;54;41546;2013;Foodstuff;Vegetable Oils;Bulk;No;Ratios;benchtop;Nd:YAG;Quantel;Brilliant;532;4 ns;2;30;1;10;monochromator;Jobin Yvon;THR 1500;ICCD;Andor;DH520-25F-03;?;?;?;?;?;?;?;3;Vegetable Oils;palm oil (50% saturated FA), olive oil (14% saturated FA), sunflower oil (13% saturated FA);C, CN, C2;-;8;2.666666667;No;50;5;1;2000;8;-;-;-;-;-;-;-;-;visual inspection;-;-;?;1;Features;IntRatio;C/C2;Features:  1 IntRatio (C/C2);C, CN, C2;ANOVA;ANOVA;ANOVA;-;no;-;-;-;-;;-;-;-;No;-;-;LIFBASE;;;
Assessment and forensic application of laser-induced breakdown spectroscopy (LIBS) for the discrimination of Australian window glass;El-Deftar et al., 2014;National Centre for Forensic Studies, University of Canberra, Australia;University of Canberra;Forensic Science International;4;30;41758;2014;Forensics/Explosives;Window glass;Bulk;No;Ratios, ANOVA;benchtop;Nd:YAG;BigSky;Dunedin;1064;7 ns;10;140;1.8;?;?;?;?;CCD;?;?;?;?;250;330;80;?;?;2;Window glass;;Al, Ba, Ca, Fe, K, Mg, Na, Si, Sr, Ti, Th, Zr;-;35;17.5;Yes;100;10;1;35000;35;-;-;-;-;-;-;-;-;visual inspection;-;-;?;11;Features;IntRatio;Al/Ca, Al/Ti, Fe/Al, Ba/Sr, Ti/Sr, Al/Sr, Si/Al, Na/Ti, Na/K, Ba/Ca, Sr/Zr;Features:  11 IntRatio (Al/Ca, Al/Ti, Fe/Al, Ba/Sr, Ti/Sr, Al/Sr, Si/Al, Na/Ti, Na/K, Ba/Ca, Sr/Zr);Al, Ba, Ca, Fe, K, Mg, Na, Si, Sr, Ti, Th, Zr;ANOVA;ANOVA;ANOVA;-;no;-;-;-;-;;discriminative power;97;-;No;discriminative power: 97%;-;?;;;
Comparative study on fast classification of brick samples by combination of principal component analysis and linear discriminant analysis using stand-off and table-top laser-induced breakdown spectroscopy;Vítková et al., 2014;Central European Institute of Technology, Brno University of Technology, Czech Republic;CEITEC;Spectrochimica Acta Part B: Atomic Spectroscopy;6;46;41944;2014;Materials;Bricks;Bulk;No;PCA, LDA;benchtop + stand-off;Nd:YAG;Solar Laser Systems;LQ 916;532;?;1;135;0.9;15;Echelle;Andor;Mechelle 5000;ICCD;Andor;iStar;?;?;200;1000;800;4000;?;7;Bricks;"Localities: Šlapanice, Hranice na Moravě, Tallinn, Skalka u Velimi, Těšetice,
Strážovice, Pohansko";-;-;29;4.142857143;Yes;10;10;1;2900;29;22;-;7;additional samples;-;-;-;-;PCA;PCA;PCA;?;5;Features;PCs;-;Features:  5 PCs (200-1000 nm);-;PCA, LDA;LDA;LDA (5 PCs);test set;no;independent;external;different samples from the same class;test set (external, independent);;accuracy;-;86;Yes;-;accuracy: 86%;R;;;
Classification of iron ores by laser-induced breakdown spectroscopy (LIBS) combined with random forest (RF);Sheng et al., 2014;Institute of Analytical Science, College of Chemistry & Materials Science, Northwest University,China;Northwest University ;Journal of Analytical Atomic Spectrometry;7;59;41975;2014;Geological samples;Iron Ores;Bulk;No;RF, SVM;benchtop + stand-off;Nd:YAG;Litron;NANOSG120-20;1064;10 ns;5;21;1.8;1050;3-channel;AvaSpec;Avantes;CCD;?;?;?;?;200;940;740;?;0.15;10;Iron Ores;H140115-014, H140122-036,H140121-041,H140115-042,H140123-065-PT,H140122-073-PT, H140123-080-PT, H140119-092, H140123-097-PT, H140118-080;Fe,Si, Ti, Mn, V, P, Ca, Mg, Al;-;10;1;No;20;5;30;30000;300;200;100;-;-;-;-;-;-;visual inspection;-;-;?;?;LIBS spectrum;RawInt;-;LIBS spectrum:  ? RawInt (200-940 nm);Fe,Si, Ti, Mn, V, P, Ca, Mg, Al;RF, SVM;RF;RF (72 trees);cross-validation, test set;no;independent;internal;-;cross-validation, test set (internal, independent);;accuracy;100;-;No;accuracy: 100%;-;Matlab;;;
Quantitative and classification analysis of slag samples by laser induced breakdown spectroscopy (LIBS) coupled with support vector machine (SVM) and partial least square (PLS) methods;Zhang et al., 2014;Institute of Analytical Science, School of Chemistry & Material Science, Northwest University, China;Northwest University ;Journal of Analytical Atomic Spectrometry;10;80;41982;2014;Materials;Slag;Bulk;No;SVM;benchtop;Nd:YAG;Ref;Ref;1064;10 ns;5;80;1.5;2000;Echelle;LTB;Aryelle 400;CCD;Qimaging;?; 1004 × 1002;?;220;800;580;?;?;2;Slag;open-hearth furnace slag (GSBH42011-94), high titanium slag (YS/T 298-2007));Fe, Si, Ti, Ca, Mg, Mn, Al;10, 10;20;10;No;50;1;20;20000;400;280;120;-;-;-;-;-;-;visual inspection;-;-;?;28;Features;RawInt;Ca, Si, Al, Mg, Fe, Mn, Ti;Features:  28 RawInt (220-800 nm);Fe, Si, Ti, Ca, Mg, Mn, Al;PLS-DA;PLS-DA;PLS-DA;test set;no;independent;internal;;test set (internal, independent);;accuracy;100;-;No;accuracy: 100%;-;Matlab;;;
Rock and soil classification using PLS-DA and SVM combined with a laser-induced breakdown spectroscopy Library;Yang et al., 2015;College of Instrumentation and Electrical Engineering, Jilin University, China;Jilin University;Plasma Science and Technology;4;34;42115;2015;Geological samples;Rock;Bulk;No;PLS-DA, SVM;benchtop;Nd:YAG;Litron;NANO SG120-20;1064;10 ns;5;90;1.5;?;Echelle;LTB;Aryelle 400;CCD;Qimaging;Rolera-EMC; 1004 × 1002;38007;200;600;400;10000;0.04;13;Rock, Soil;"rock: andesite (GBW07104(GSR-2)), basalt (GBW07105(GSR3)), shale (GBW07107(GSR-5)), argillaceous limestone (GBW07108(GSR-6)), carbonate (GBW07135)
and mudstone (GBW(E)070040); soil:
chestnut soil (GBW07402(GSS-2)), yellow brown earth
(GBW07403(GSS-3)), limestone soil (GBW07404(GSS4)), yellow red soil (GBW07406(GSS-6)), latosol
(GBW07407(GSS-7)), loess (GBW07408(GSS-8)), 
Sichuan Basin soil (GBW07428(GSS-14))";;-;13;1;No;30;5;100;195000;1300;1040;260;?;?;-;-;-;-;-;-;-;38007;38007;LIBS spectrum;RawInt;-;LIBS spectrum:  38007 RawInt (200-600 nm);-;PLS-DA, SVM;SVM;SVM;test set;no;independent;internal;-;test set (internal, independent);;accuracy;97;-;No;accuracy: 97%;-;LIBS database software (C# + MySQL);;;
Increased identification rate of scrap metal using Laser Induced Breakdown Spectroscopy Echelle spectra;Merk et al., 2015;LTB Lasertechnik Berlin GmbH, Germany;LTB;Spectrochimica Acta Part B: Atomic Spectroscopy;4;29;42213;2015;Materials;Scrap metal;Bulk;No;PCA, PLS-DA;benchtop;Nd:YAG;Quantel;?;1064;?;25;200;0.3;?;Echelle;LTB;Aryelle 150;CCD;Qimaging;?; 1004 × 1002;-;240;550;310;7500;?;10;Scrap metal;alloys: Ag, Al, Cr, Cu, Fe, Ni, Pb, Sn, Zn, brass;-;-;1000;100;Yes;1;1;1;1000;13000;1000;-;12000;"TS1: same samples, same LIBS set-up, different time; TS2: same samples, diff. LIBS set-ups; TS3: fresh samples, online classification scenatio";-;NormSNV;-;smoothing, truncation, NormSNV;-;-;-;?;?;LIBS spectrum;RawInt;-;LIBS spectrum:  ? RawInt (242-548 nm);-;PCA, PLS-DA;PLS-DA;PLS-DA (9 LVs);test set;yes;independent;external;different days, different LIBS set-ups, new samples in online classification mode;test set (external, independent);;accuracy;-;88;Yes;-;accuracy: 88%;Sophi;;;
Classification of different types of slag samples by laser-induced breakdown spectroscopy (LIBS) coupled with random forest based on variable importance (VIRF);Tang et al., 2015;Institute of Analytical Science, School of Chemistry & Material Science, Northwest University, China;Northwest University ;Analytical Methods;2;19;42268;2015;Materials;Slag;Bulk;No;RF;benchtop;Nd:YAG;Ref;Ref;1064;10 ns;5;80;1.5;2000;Echelle;LTB;Aryelle 400;CCD;Qimaging;?; 1004 × 1002;?;200;800;600;6000;?;3;Slag;open-hearth furnace slag, converter slag, high titanium slag;Fe, Si, Ti, Ca, Mg, Mn, Al;20;60;20;No;50;1;20;60000;1200;840;360;-;-;-;NormArea;-;NormArea;visual inspection;-;wrapper (RF);?;?;LIBS spectrum;RawInt;Ca, Si, Al, Mg, Fe, Mn, Ti;LIBS spectrum:  ? RawInt (200-500 nm);Fe, Si, Ti, Ca, Mg, Mn, Al;PLS-DA, SVM, RF, VI-RF;VIRF;VIRF ;test set;no;independent;internal;-;test set (internal, independent);;accuracy;99;-;No;accuracy: 99%;-;Matlab;;;
Classification and Discrimination of Minerals Using Laser Induced Breakdown Spectroscopy and Raman Spectroscopy;Bi et al., 2015;School of Mechanicals, Electrical & Information Engineering, Shandong University, China;Shandong University;Plasma Science and Technology;1;10;42309;2015;Geological samples;Minerals;Bulk;Raman;PCA, ANN;benchtop;Nd:YAG;Quantel;Brilliant;1064;10 ns;10;?;?;?;Echelle;Andor;Mechelle 5000;CCD;Andor;iStar DH734i18F-03;?;28243;200;915;715;?;0.01;6;Minerals;gypsum, spodumene, barite, haematite, moonstone, labradorite;-;-;6;1;No;6;1;60;2160;360;240;120;-;-;-;Norm;-;Norm;visual inspection;-;algorithmic peak extraction + PCA;28243;3265;Features;PeakInt;-;LIBS-RAMAN:  3265 PeakInt (200-915 nm) + Raman (150-4500);-;PLS-DA, ANN, SVM;ANN, SVM;ANN, SVM;test set;no;independent;internal;-;test set (internal, independent);;accuracy;100;-;No;accuracy: 100%;-;Matlab;;;
Selection of spectral data for classification of steels using laser-induced breakdown spectroscopy;Kong et al., 2015;Shenyang Institute of Automation, Chinese Academy of Sciences, China;Chinese Academy of Sciences;Plasma Science and Technology;2;15;42309;2015;Materials;Steel;Bulk;No;PCA, ANN;benchtop;Nd:YAG;BigSky;?;1064;?;1;55;3;5;Echelle;LLA Instruments ;?;?;?;?;?;57144;200;780;580;?;0.02;4;Steel;carbon steels, low alloy steels, high alloy steels, stainless steel;Mn, Si, Ni, Cr,V, Mo, Ti, Cu, Fe;-;27;6.75;Yes;1;1;24;648;648;528;120;-;-;-;-;-;-;visual inspection, PCA;PCA;wrapper (PCA-ANN);57144;1474;LIBS subregion;RawInt;-;LIBS subregion:  1474 RawInt (357-367 nm);Mn, Si, Ni, Cr,V, Mo, Ti, Cu, Fe;PCA, ANN;PCA-ANN;PCA-ANN;test set;no;independent;internal;-;test set (internal, independent);;accuracy;100;-;No;accuracy: 100%;-;Matlab;;;
Multivariate classification of edible salts: Simultaneous Laser-Induced Breakdown Spectroscopy and Laser-Ablation Inductively Coupled Plasma Mass Spectrometry Analysis;Lee et al., 2016;Department of Chemistry, Mokpo National University, Republic of Korea;Mokpo National University;Spectrochimica Acta Part B: Atomic Spectroscopy;4;31;42461;2016;Foodstuff;Salts;Bulk;LA-ICP-MS;PCA, PLS-DA;benchtop;Nd:YAG;Applied Spectra;J200 Tandem LA-LIBS Instrument;266;10 ns;10;20;1;1050;6-channel;Applied Spectra;J200 Tandem LA-LIBS Instrument;CCD;Applied Spectra;J200 Tandem LA-LIBS Instrument;;;190;1040;850;?;?;10;Salts;"origins: Laizhou, Okinawa, Hokkaido, Kochi, Jeung-Do, Haenam, Younggwang, Guerande, Brazil, Chile (sea salts); Mongolia, Poland, India, Pakistan (rock salts) ";Na, Ca, Mg, Sr, Fe, Al, K, Cl, O;-;14;1.4;No;123;2955;20;101770200;280;-;-;-;-;-;NormIS (Na);-;NormIS (Na);PCA;-;domain knowledge;?;?;LIBS subregion;RawInt;-;"LIBS subregion:  ? RawInt (362-410 nm; 765-771 nm)";Na, Ca, Mg, Sr, Fe, Al, K, Cl, O;PCA, PLS-DA;PLS-DA;PLS-DA ;cross-validation;no;independent;internal;-;cross-validation (LOOCV);;accuracy;87.2;-;No;accuracy: 87.2%;-;Unscrambler;;;
Study of archaeological coins of different dynasties using libs coupled with multivariate analysis;Awasthi et al., 2016;Department of Physics, University of Allahabad, India;University of Allahabad;Optics and Lasers in Engineering;4;35;42461;2016;Materials;Coins;Bulk;No;PCA;benchtop;Nd:YAG;Continuum;Surelite;532;4 ns;4;10;1.5;?;Czerny-Turner;Ocean Optics;LIBS 2000+;CCD;?;?;?;14336;200;900;700;?;0.1;5;Coins;Coin of Western Kshatrapa Rulers Rudrasimha, Coin of Indo- Parthian and Northen Kshstrapa Rulers, Coin of Maghas, Coin of Pusavasri, Coin of Gonapatroga  ;Ag, Ca, Cu, Fe, Mg, Si, Sn;-;27;5.4;Yes;1;10;4;1080;108;-;-;-;-;-;-;-;-;PCA;-;PCA;5849;-;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;exploratory study;Unscrambler;;;
Direct chemical inspection of eye shadow and lipstick solid samples using laser-induced breakdown spectroscopy (LIBS) and chemometrics: proposition of classification models;Augusto et al., 2016;Chemistry Department, Federal University of São Carlos, Brazil;Federal University of São Carlos;Analytical Methods;2;14;42550;2016;Materials;Eye shadow;;No;PCA, SIMCA, PLS-DA, KNN;benchtop;Nd:YAG;Applied Spectra;J2000 Instrument;1064;8 ns;10;100;0.5;1050;6-channel;Applied Spectra;J200 Instrument;CCD;Applied Spectra;J200 Instrument;1280x1024;12288;186;1042;856;?;0.1;2;Eye shadow;contaminated ( > 5 mg kg-1), non-contaminated  ( > 5 mg kg-1);;-;46;23;No;1;50;1;2300;46;46;46;-;-;-;-;-;-;PCA;-;PCA;;4853;LIBS subregion;RawInt;-;LIBS subregion:  4853 RawInt (186-580 nm);-;PCA, SIMCA, PLS-DA, KNN;KNN;KNN (3 neighbors);test set;no;overlapping;internal;-;test set (internal, overlapping);;accuracy;98;-;No;accuracy: 98%;-;Pirouette Multivariate Data Analysis;;;
Twelve different types of data normalization for the proposition of classification, univariate and multivariate regression models for the direct analyses of alloys by laser-induced breakdown spectroscopy (LIBS);Castro et al., 2016;Chemistry Department, Federal University of São Carlos, Brazil;Federal University of São Carlos;Journal of Analytical Atomic Spectrometry;13;106;42557;2016;Materials;Alloys;Bulk;No;KNN, SIMCA, PLS-DA;benchtop;Nd:YAG;Applied Spectra;J2000 Instrument;1064;10 ns;?;60;0.9;?;6-channel;Applied Spectra;J200 Instrument;CCD;Applied Spectra;J200 Instrument;1280x1025;12288;186;1042;856;?;0.1;3;Alloys;steel (71-99% (w/w)), steel (16-67% (w/w)), alloys (<6 % (w/w));C, Fe, Mn, Zn, Cr, Cu, Mo, Ni, Ti, V;-;80;26.66666667;No;1;?;?;?;?;?;?;?;?;?;Norm (12 modes compared);?;?;?;?;?;?;?;?;?;-;?;C, Fe, Mn, Zn, Cr, Cu, Mo, Ni, Ti, V;KNN, SIMCA, PLS-DA;KNN;KNN (1 neighbor);?;no;?;?;-;?;;accuracy;100;-;No;accuracy: 100%;-;Matlab;;;
Identification and Sorting of PVC Polymer in Recycling Process by Laser-Induced Breakdown Spectroscopy (LIBS) Combined with Support Vector Machine (SVM) Model;Dastjerdi et al., 2016;Department of Physics, University of Isfahan, Iran;University of Isfahan;Iranian Journal of Science and Technology, Transactions A: Science;2;16;42613;2016;Polymers;Polymers;Bulk;No;SVM;benchtop;Nd:YAG;Quantel;ICE 450;1064;7 ns;1;100;1.27;1100;8-channel;?;?;CCD;?;?;?;?;182;1057;875;?;0.1;5;Polymers;PE, PMMA, PP, PS, PVC;C, H, Na, K, N, Ti, Mg, Ca, Cl, C2, CN;-;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;?;SVM;SVM;SVM (polynomial kernel, 2nd degree);?;no;?;?;-;?;;accuracy;90.5;-;No;accuracy: 90.5%;-;Matlab;;;
Classification of red wine based on its protected designation of origin (PDO) using Laser-induced Breakdown Spectroscopy (LIBS);Moncayo et al., 2016;Faculty of Chemical Sciences, Complutense University, Spain; Complutense University;Talanta;9;75;42614;2016;Foodstuff;Wines;Bulk;No;ANN;benchtop;Nd:YAG;Quantel;Brio;1064;4 ns;1;42;2;?;broadband;StellarNet;EPP2000;CCD;?;?;?;2048;200;1000;800;?;0.5;15;Wines;"origin: La Mancha,
Ribera de Duero, Rioja, Valdepeñas, Vinos de Madrid, Cariñeña,
Ribeiro, Ribera del Guadiana, Navarra, Somontano, Toro, Table wine, Chianti, Dornfelder, Valle Central";Mg, Ca, Na, H, K;-;45;3;No;1;1;100;4500;4500;500;2000;2300;in-class (generalization ability) + out-of-cass (robustness);-;NormIS (K: 766.49 nm);-;NormIS (K: 766.49 nm);visual inspection;-;domain knowledge;2048;355;LIBS subregions;RawInt;Mg, Ca, Na, H, K;LIBS subregions:  355 RawInt (Mg, Ca, Na, H, K);Mg, Ca, Na, H, K;ANN;ANN;MLP (355, 2, 15);test set;no;independent;internal + external;-;test set (internal + external, independent);;accuracy;99.2;98.6;Yes;accuracy: 99.2%;accuracy: 98.6%;Matlab;;;
Classification of steel samples by laser-induced breakdown spectroscopy and random forest;Zhang et al., 2016;Institute of Analytical Science, College of Chemistry & Materials Science, Northwest University,China;Northwest University ;Chemometrics and Intelligent Laboratory Systems;5;43;42658;2016;Materials;Steel;Bulk;No;RF;benchtop;Nd:YAG;LOTIS;LQ 916;1064;10 ns;5;61;1.5;2000;Echelle;LTB;Aryelle ;CCD;Qimaging;?;1004x1002;29888;200;800;600;6000;?;9;Steel;20#, 35#, 20Cr, 40Cr, 20CrMo, 35CrMo, 42CrMo, 20CrNiMo, 20CrMnTi;C, Si, Mn, S, P, Cr, Ni, Cu;-;54;6;No;20;5;10;54000;540;360;180;-;-;-;NormMaxInt;-;NormMaxInt;visual inspection;-;-;29888;29800;LIBS spectrum;RawInt;-;LIBS spectrum:  29800 RawInt (200-800 nm);C, Si, Mn, S, P, Cr, Ni, Cu;RF, PLS-DA, SVM;RF;RF (300 trees);test set;no;independent;internal;-;test set (internal, independent);;accuracy;87;-;No;accuracy: 87%;-;Matlab;;;
